Date,Open,High,Low,Close
2020-06-05 00:00:00+05:30,821.0129790998932,869.7850835062584,819.1070441815885,857.6653442382812
2020-06-08 00:00:00+05:30,879.8035733262664,893.2916344747576,850.335041974914,858.5940551757812
2020-06-09 00:00:00+05:30,865.9733191624126,866.7552244495081,814.1713034563089,833.5237426757812
2020-06-10 00:00:00+05:30,819.0581608052775,827.8547281647614,806.3520079526896,811.5810546875
2020-06-11 00:00:00+05:30,815.1487102145977,820.9642315291333,789.7364003038308,791.7400512695312
2020-06-12 00:00:00+05:30,768.2336542731185,796.5781529676738,762.3692752328657,789.1499633789062
2020-06-15 00:00:00+05:30,795.014376021075,803.9575186421205,783.8231736151445,787.8793334960938
2020-06-16 00:00:00+05:30,801.4162975532175,805.374741572799,771.8011945939685,776.9813842773438
2020-06-17 00:00:00+05:30,780.3533242877248,782.894531113266,763.3466027458935,766.9141235351562
2020-06-18 00:00:00+05:30,770.0417719277124,781.9171626984127,766.8163755626905,769.69970703125
2020-06-19 00:00:00+05:30,771.6545343715766,811.2390924995676,770.1884396260955,794.6233520507812
2020-06-22 00:00:00+05:30,806.3520783303339,820.8175339862416,803.4687468464073,813.487060546875
2020-06-23 00:00:00+05:30,819.0582371866866,840.4632436197742,813.3404917320289,835.52734375
2020-06-24 00:00:00+05:30,841.5384389628025,868.4168443884437,835.9184087374412,848.2335815429688
2020-06-25 00:00:00+05:30,851.3122683367494,875.7471784497445,851.3122683367494,860.5975341796875
2020-06-26 00:00:00+05:30,875.0141256989822,906.0464613492951,871.104540105242,893.682373046875
2020-06-29 00:00:00+05:30,899.2047291312169,908.0012971335875,865.5822675710492,901.5015869140625
2020-06-30 00:00:00+05:30,906.0465251110228,927.3048982730128,882.6867256822958,919.876708984375
2020-07-01 00:00:00+05:30,917.8241951762784,942.2102504142722,898.2762646697582,932.7294921875
2020-07-02 00:00:00+05:30,944.1649250466254,956.8710782822425,933.5112803945449,941.6237182617188
2020-07-03 00:00:00+05:30,943.1876742882409,965.6677950225721,918.7527604465768,957.3599243164062
2020-07-06 00:00:00+05:30,959.8033739518544,994.0122518421954,954.134486118279,961.1717529296875
2020-07-07 00:00:00+05:30,965.1790307929783,966.5962676300624,935.6127870648896,939.6690063476562
2020-07-08 00:00:00+05:30,946.1197287923756,949.5406162415215,920.707422027291,923.2975463867188
2020-07-09 00:00:00+05:30,925.5944692090948,933.4136410714736,905.1180009633808,907.5126342773438
2020-07-10 00:00:00+05:30,908.9787056899382,915.5761317796233,894.2200430404166,896.2236938476562
2020-07-13 00:00:00+05:30,901.159522638245,904.4337768680424,889.4307652937125,894.2200317382812
2020-07-14 00:00:00+05:30,892.3629686009867,894.317761522347,880.6830689647497,887.6226196289062
2020-07-15 00:00:00+05:30,895.2950774923457,911.9108158300859,880.5364161251575,885.3256225585938
2020-07-16 00:00:00+05:30,894.0709618413562,903.0126298340472,878.4475419713146,890.0913696289062
2020-07-17 00:00:00+05:30,898.0995917874645,907.1886740894712,891.2213673427028,896.2817993164062
2020-07-20 00:00:00+05:30,897.6083318843184,916.4743318069368,878.447562894998,883.3114624023438
2020-07-21 00:00:00+05:30,887.2909750616342,898.050495557884,885.473182546145,891.073974609375
2020-07-22 00:00:00+05:30,894.1691075673306,913.8211758655136,886.3082802480574,909.546875
2020-07-23 00:00:00+05:30,913.8212350243341,928.5602872021459,908.9082176317302,918.5377197265625
2020-07-24 00:00:00+05:30,894.1691928551814,903.01262443287,879.4301402257004,896.7239379882812
2020-07-27 00:00:00+05:30,896.2325922546094,896.2325922546094,874.5170797687939,878.0053100585938
2020-07-28 00:00:00+05:30,882.869195519112,883.7535626091409,875.4996696800544,878.9387817382812
2020-07-29 00:00:00+05:30,881.3954713639846,886.3084895990123,859.7781911298623,865.6246948242188
2020-07-30 00:00:00+05:30,858.5989720484956,877.4158540653368,847.5938002675067,850.0994873046875
2020-07-31 00:00:00+05:30,855.3563741414448,881.7884331272334,850.4433564841132,879.3810424804688
2020-08-03 00:00:00+05:30,884.4412852300284,903.4055785902602,854.3245273827164,866.2631225585938
2020-08-04 00:00:00+05:30,867.2457927089947,893.8743825481238,866.2631892457064,889.5509033203125
2020-08-05 00:00:00+05:30,894.1691434016323,905.9603848530824,880.4126950416071,884.4413452148438
2020-08-06 00:00:00+05:30,888.2735379596252,888.2735379596252,870.7340899881499,873.9275512695312
2020-08-07 00:00:00+05:30,873.9275390576129,888.6174127680117,864.1015044829753,866.459716796875
2020-08-10 00:00:00+05:30,871.2253952021523,883.360524130509,859.3849753483028,876.4822998046875
2020-08-11 00:00:00+05:30,881.247859535261,901.6368806459658,876.4822569035463,887.6839599609375
2020-08-12 00:00:00+05:30,887.7331310177595,908.7116914449786,887.7331310177595,892.3513793945312
2020-08-13 00:00:00+05:30,893.6778608199476,922.9103142112542,892.744375523705,916.1795043945312
2020-08-14 00:00:00+05:30,928.5603096630851,942.3167586951308,917.3094875672047,932.8837890625
2020-08-17 00:00:00+05:30,937.4037108036364,943.2993316263007,906.9430032198704,913.6246948242188
2020-08-18 00:00:00+05:30,918.7342802253545,923.1559960125354,913.8703808647839,916.8673095703125
2020-08-19 00:00:00+05:30,917.6534073746569,948.7527713094194,917.6534073746569,945.1171264648438
2020-08-20 00:00:00+05:30,942.316726033353,957.2523107451326,932.9819930851602,951.9462280273438
2020-08-21 00:00:00+05:30,960.0036852107314,980.6383601231422,958.038478076216,965.7518920898438
2020-08-24 00:00:00+05:30,968.846977180864,979.1643131447576,949.4405595344926,954.3535766601562
2020-08-25 00:00:00+05:30,955.0906485261639,970.9105416574689,946.6894001865783,952.3884887695312
2020-08-26 00:00:00+05:30,956.0732375426562,961.9688587402471,933.4733562852244,942.5624389648438
2020-08-27 00:00:00+05:30,947.2297168594952,967.8643891147332,945.1662736233133,954.0097045898438
2020-08-28 00:00:00+05:30,955.0905959659575,977.3957072697107,955.0905959659575,968.4539794921875
2020-08-31 00:00:00+05:30,975.7252634767166,991.4469192829879,925.0720656705574,934.2102661132812
2020-09-01 00:00:00+05:30,935.634998901416,944.4293116026771,920.0115803607015,929.1497802734375
2020-09-02 00:00:00+05:30,935.7824427032125,967.864471772109,934.45595193429,957.7927856445312
2020-09-03 00:00:00+05:30,962.8531660109743,973.5635078696339,954.8449237264216,964.2778930664062
2020-09-04 00:00:00+05:30,943.5449476660235,952.0444913609742,928.609363471901,931.114990234375
2020-09-07 00:00:00+05:30,939.2214485226689,940.6953536424763,904.5846782071922,908.957275390625
2020-09-08 00:00:00+05:30,912.5438582436525,927.2829103527671,884.3431265468752,885.47314453125
2020-09-09 00:00:00+05:30,883.3605386254474,898.5908927396792,879.1353556077836,886.11181640625
2020-09-10 00:00:00+05:30,891.2213783295977,896.134395850709,880.3636216026132,883.606201171875
2020-09-11 00:00:00+05:30,887.290948141451,887.290948141451,878.0053332011132,882.77099609375
2020-09-14 00:00:00+05:30,886.9961768777638,897.1169807668808,886.3083424443882,891.7617797851562
2020-09-15 00:00:00+05:30,897.8048417832968,906.9430424591231,896.1344038165984,899.0822143554688
2020-09-16 00:00:00+05:30,903.209197626262,904.9287538434675,890.6810023294792,892.7444458007812
2020-09-17 00:00:00+05:30,891.860073974492,906.4517116854515,886.3083403146637,900.3595581054688
2020-09-18 00:00:00+05:30,906.8448470622602,908.7117578371972,882.8201780905234,885.1292724609375
2020-09-21 00:00:00+05:30,888.2735977703408,890.1405684806624,880.7075385380231,883.1149291992188
2020-09-22 00:00:00+05:30,876.4822862028286,884.5887647467449,850.9345962462439,877.415771484375
2020-09-23 00:00:00+05:30,881.6900432848358,884.3922027097981,866.705341019136,868.9161987304688
2020-09-24 00:00:00+05:30,864.6911312489061,869.505912673614,840.3716931825306,843.6633911132812
2020-09-25 00:00:00+05:30,849.9029198440451,860.7115584778887,831.8721094117541,837.4729614257812
2020-09-28 00:00:00+05:30,840.1259404197659,857.714565968773,835.1146868697617,846.2672119140625
2020-09-29 00:00:00+05:30,852.8015081512907,859.6305537489726,838.1606936169413,840.0767822265625
2020-09-30 00:00:00+05:30,846.3163426790242,849.8045729449959,840.1750710933854,844.5476684570312
2020-10-01 00:00:00+05:30,850.9838034774065,857.8129102328097,844.9408275508489,846.0216674804688
2020-10-05 00:00:00+05:30,849.9519590410117,862.7258035121483,849.9519590410117,855.6019287109375
2020-10-06 00:00:00+05:30,856.8302304386903,864.5928218826954,855.0124379987766,856.928466796875
2020-10-07 00:00:00+05:30,860.4658369853145,871.323592909048,849.9519682732749,861.49755859375
2020-10-08 00:00:00+05:30,863.6592797802668,871.5692252412811,845.0389331538914,849.90283203125
2020-10-09 00:00:00+05:30,848.9693406121279,865.5753621203866,848.8711042611201,855.5527954101562
2020-10-12 00:00:00+05:30,859.6797811547298,869.6040519960775,849.411563122365,851.3767700195312
2020-10-13 00:00:00+05:30,851.9171512298243,857.2232336005275,842.0911171902646,846.5619506835938
2020-10-14 00:00:00+05:30,844.9898823042012,852.6050593434463,833.2477586167581,844.2529296875
2020-10-15 00:00:00+05:30,845.5303467113989,852.948991448477,838.1608201566802,843.6142578125
2020-10-16 00:00:00+05:30,840.2242257703635,851.9172313667007,835.9008063702797,848.7728881835938
2020-10-19 00:00:00+05:30,850.9345719065893,884.7361539485714,842.1402591976414,880.8548583984375
2020-10-20 00:00:00+05:30,879.4301760828266,880.3145432659974,866.6563299497799,869.4567260742188
2020-10-21 00:00:00+05:30,866.6563543102741,888.7649347773729,866.6563543102741,885.9645385742188
2020-10-22 00:00:00+05:30,885.964424829008,907.2377535410286,882.3778982465702,901.243896484375
2020-10-23 00:00:00+05:30,903.8968776469818,908.3677110530533,889.4525958960693,902.0299072265625
2020-10-26 00:00:00+05:30,899.0821906475919,901.4404630058466,864.7401867806436,873.5836181640625
2020-10-27 00:00:00+05:30,871.372730677942,920.6503178664626,868.768867509855,913.3790283203125
2020-10-28 00:00:00+05:30,917.555151883766,920.8960278298313,887.1435610477602,891.2705078125
2020-10-29 00:00:00+05:30,884.3431194457611,884.3431194457611,866.6562570568459,871.3727416992188
2020-10-30 00:00:00+05:30,872.8467487063364,893.186654820688,868.474150777723,878.15283203125
2020-11-02 00:00:00+05:30,872.551938745282,884.736246563952,853.4894061842504,860.4168090820312
2020-11-03 00:00:00+05:30,864.740215883354,877.2192925834983,859.7780801014405,862.1363525390625
2020-11-04 00:00:00+05:30,869.5058803571172,873.485412625401,856.0933182963302,863.511962890625
2020-11-05 00:00:00+05:30,877.2193627108005,889.2562567944827,865.6737704264522,878.5950317382812
2020-11-06 00:00:00+05:30,898.0995984962384,925.3668456059437,889.3544033618005,921.53466796875
2020-11-09 00:00:00+05:30,918.8325402890089,938.140723713782,918.8325402890089,932.7855224609375
2020-11-10 00:00:00+05:30,936.0280555792713,953.1253802031868,923.6472756608201,932.2450561523438
2020-11-11 00:00:00+05:30,930.4764057293136,942.0711151518959,919.716885300834,927.8233642578125
2020-11-12 00:00:00+05:30,932.8838453337619,958.5788924845209,932.8838453337619,950.865478515625
2020-11-13 00:00:00+05:30,950.8654491815179,988.4991524335712,941.9237210631624,982.8491821289062
2020-11-14 00:00:00+05:30,988.4990386259103,992.4294522983791,955.1396405861606,968.994384765625
2020-11-17 00:00:00+05:30,979.6557565558845,989.0396086285227,962.9514959125044,965.7518920898438
2020-11-18 00:00:00+05:30,963.2954656886461,1070.9397436813392,963.2954656886461,1060.131103515625
2020-11-19 00:00:00+05:30,1059.246453352443,1070.9885158724276,1015.3731880438198,1026.37841796875
2020-11-20 00:00:00+05:30,1030.7510333401074,1115.254931211651,1025.8380160219945,1096.6346435546875
2020-11-23 00:00:00+05:30,1109.359465237015,1142.767987662222,1031.733780778446,1054.0880126953125
2020-11-24 00:00:00+05:30,1056.2004969932832,1068.925163988457,1032.8144863599382,1053.645751953125
2020-11-25 00:00:00+05:30,1058.9517679942753,1066.1248216856868,993.9034627973016,1007.659912109375
2020-11-26 00:00:00+05:30,1015.9628911576478,1067.5005192528643,1012.376484162419,1058.21484375
2020-11-27 00:00:00+05:30,1073.0030713402211,1085.629502906483,1042.5423614395372,1055.070556640625
2020-12-01 00:00:00+05:30,1062.3417903870736,1125.0809994222832,1055.1687369098872,1118.251953125
2020-12-02 00:00:00+05:30,1122.1330154256766,1179.1240092038634,1096.6345067053219,1170.0841064453125
2020-12-03 00:00:00+05:30,1161.584777865597,1217.396585963692,1149.646121080418,1151.611328125
2020-12-04 00:00:00+05:30,1163.4024337297062,1176.8149942227724,1129.9939178962518,1134.366455078125
2020-12-07 00:00:00+05:30,1153.5764314817652,1153.5764314817652,1120.1679147267569,1134.8577880859375
2020-12-08 00:00:00+05:30,1144.7330790237168,1169.2981665564143,1128.028819501482,1134.7105712890625
2020-12-09 00:00:00+05:30,1142.7186785991428,1156.5243055867443,1131.959218382268,1135.054443359375
2020-12-10 00:00:00+05:30,1146.9440658218941,1166.1540144104108,1124.295004592232,1138.64111328125
2020-12-11 00:00:00+05:30,1146.8946067694733,1162.8128533493168,1131.9590835074305,1155.738037109375
2020-12-14 00:00:00+05:30,1159.4719549926956,1159.4719549926956,1134.9068712004776,1141.195556640625
2020-12-15 00:00:00+05:30,1138.8374407480198,1146.2561450490934,1131.124027369052,1134.268310546875
2020-12-16 00:00:00+05:30,1139.1321369215457,1185.7566189353945,1137.510817368714,1174.11279296875
2020-12-17 00:00:00+05:30,1183.0055184951188,1218.2319523885308,1174.9482172108947,1211.25537109375
2020-12-18 00:00:00+05:30,1222.7517573888263,1238.0803472222358,1180.1559218130224,1225.25732421875
2020-12-21 00:00:00+05:30,1222.8500552646121,1233.0691556498991,1160.4547330393789,1194.1580810546875
2020-12-22 00:00:00+05:30,1192.8807124997875,1203.6893515751563,1137.0687827501035,1165.02392578125
2020-12-23 00:00:00+05:30,1176.176397496715,1215.3331232485946,1169.5438238266206,1180.1068115234375
2020-12-24 00:00:00+05:30,1196.8110648480615,1208.602306866269,1179.1242018207502,1185.560302734375
2020-12-28 00:00:00+05:30,1200.1027176823957,1206.637054712322,1190.9153992763308,1196.368896484375
2020-12-29 00:00:00+05:30,1201.9207049578235,1206.539013958892,1169.2983126180955,1182.121337890625
2020-12-30 00:00:00+05:30,1184.7249816250553,1218.3300929996103,1180.3524440669275,1187.869384765625
2020-12-31 00:00:00+05:30,1192.8807506893365,1196.7129286553609,1181.2859804222321,1190.9647216796875
2021-01-01 00:00:00+05:30,1190.9155252014255,1216.9545197705984,1190.9155252014255,1211.25537109375
2021-01-04 00:00:00+05:30,1217.5439213513057,1267.5584613747365,1213.515271161085,1240.929931640625
2021-01-05 00:00:00+05:30,1237.5890708473044,1282.2975287461154,1203.6892511218325,1271.0958251953125
2021-01-06 00:00:00+05:30,1272.471394401068,1293.106065661626,1268.5409808276283,1275.0753173828125
2021-01-07 00:00:00+05:30,1279.3496870908714,1293.9905024301781,1268.786700043078,1279.9884033203125
2021-01-08 00:00:00+05:30,1284.8031874414633,1306.8625868880704,1277.3844834244296,1292.12353515625
2021-01-11 00:00:00+05:30,1291.14087312886,1291.14087312886,1265.593184619461,1274.33837890625
2021-01-12 00:00:00+05:30,1265.593388642124,1278.3672349560584,1242.993506702086,1247.21875
2021-01-13 00:00:00+05:30,1255.570773468149,1271.4889018495583,1242.9934009580304,1258.2237548828125
2021-01-14 00:00:00+05:30,1261.7120056630838,1276.0579920177254,1243.0915983513255,1252.2298583984375
2021-01-15 00:00:00+05:30,1257.1429672630668,1270.5063511434453,1238.0804349889722,1262.3016357421875
2021-01-18 00:00:00+05:30,1268.5410664687151,1325.9251325043572,1264.3158236133338,1321.1103515625
2021-01-19 00:00:00+05:30,1320.6189858490566,1394.314241755812,1319.6363824369664,1367.0469970703125
2021-01-20 00:00:00+05:30,1367.784028337908,1383.7513347032034,1349.1145624338706,1368.8648681640625
2021-01-21 00:00:00+05:30,1379.0842561652464,1384.2429254526476,1348.1322404408393,1353.340087890625
2021-01-22 00:00:00+05:30,1355.9928706010367,1380.5579588365629,1343.219024718563,1353.8802490234375
2021-01-25 00:00:00+05:30,1367.1945887971626,1367.1945887971626,1326.2691273892144,1331.2313232421875
2021-01-27 00:00:00+05:30,1326.5637667282697,1375.5465221764807,1322.5841749838492,1364.6396484375
2021-01-28 00:00:00+05:30,1350.097263221175,1394.756546111047,1321.552582421107,1331.2313232421875
2021-01-29 00:00:00+05:30,1341.646794177633,1380.5578673755297,1340.5659543562188,1364.1484375
2021-02-01 00:00:00+05:30,1364.1483816983362,1374.2200667956683,1333.5402610473457,1358.891357421875
2021-02-02 00:00:00+05:30,1365.7207499301815,1481.1274932758674,1365.7207499301815,1420.2552490234375
2021-02-03 00:00:00+05:30,1431.3584916894217,1439.5141488390059,1396.2795941981074,1422.2694091796875
2021-02-04 00:00:00+05:30,1422.8099312102593,1507.3138359644597,1417.8969134919917,1491.641357421875
2021-02-05 00:00:00+05:30,1491.592161572662,1497.340368245505,1455.825369018598,1469.287109375
2021-02-08 00:00:00+05:30,1469.9748164229488,1478.5725969334442,1449.389321350792,1456.169189453125
2021-02-09 00:00:00+05:30,1467.714839845756,1472.9226865159276,1414.1629476408739,1433.274658203125
2021-02-10 00:00:00+05:30,1436.5661965762868,1461.5734055763091,1405.2211235645218,1419.8619384765625
2021-02-11 00:00:00+05:30,1419.8621360585512,1434.6011893740379,1380.55799388392,1398.5887451171875
2021-02-12 00:00:00+05:30,1404.1403909728635,1454.2531690971573,1400.7995151085674,1441.3319091796875
2021-02-15 00:00:00+05:30,1449.3400717458592,1477.5899206019226,1439.5140373611416,1448.5048828125
2021-02-16 00:00:00+05:30,1455.0393647559083,1488.6443577238576,1448.3576127293506,1474.3966064453125
2021-02-17 00:00:00+05:30,1454.253125438234,1478.572561150799,1454.253125438234,1472.8734130859375
2021-02-18 00:00:00+05:30,1483.534777642134,1542.6874589823913,1475.8704225423896,1506.1837158203125
2021-02-19 00:00:00+05:30,1515.1747764350703,1606.5569127570297,1483.7314607113854,1495.129638671875
2021-02-22 00:00:00+05:30,1495.1294191030024,1503.334134105393,1405.122965051297,1431.063720703125
2021-02-23 00:00:00+05:30,1451.5018360611152,1491.100804921743,1437.598092552496,1454.253173828125
2021-02-24 00:00:00+05:30,1468.6483519571682,1572.1656071645666,1460.050571292987,1543.4736328125
2021-02-25 00:00:00+05:30,1557.2298741552888,1563.1254943957354,1485.0575844104687,1511.145751953125
2021-02-26 00:00:00+05:30,1494.5399127937976,1536.791862991124,1473.905239441615,1501.5655517578125
2021-03-01 00:00:00+05:30,1520.0876752519803,1532.7141067422663,1488.6443619953136,1498.6668701171875
2021-03-02 00:00:00+05:30,1499.8458773547259,1522.052690554888,1482.748553936298,1494.539794921875
2021-03-03 00:00:00+05:30,1506.1837914714306,1523.4285313386506,1483.7313248822584,1506.036376953125
2021-03-04 00:00:00+05:30,1495.5225704998797,1519.989422350884,1479.800914042588,1486.482666015625
2021-03-05 00:00:00+05:30,1488.3987979618025,1501.418295616857,1459.1663409627179,1462.9493408203125
2021-03-08 00:00:00+05:30,1477.835650179706,1486.2369580048257,1451.1088832083335,1469.4835205078125
2021-03-09 00:00:00+05:30,1481.7662057243451,1483.3875256284418,1439.022949789989,1450.7650146484375
2021-03-10 00:00:00+05:30,1452.2879001158888,1497.3894224917797,1425.7576069473305,1440.7423095703125
2021-03-12 00:00:00+05:30,1447.3749051447023,1455.4813837376716,1429.688042760042,1445.5079345703125
2021-03-15 00:00:00+05:30,1445.409833538646,1451.2072185190702,1415.1455959794057,1422.466064453125
2021-03-16 00:00:00+05:30,1428.7055654512035,1443.4446187399021,1401.1434878226476,1416.9635009765625
2021-03-17 00:00:00+05:30,1422.7114887805237,1424.7749319339837,1400.4063196022241,1414.7032470703125
2021-03-18 00:00:00+05:30,1429.5407485669787,1442.0198856011461,1391.5140392181563,1402.4700927734375
2021-03-19 00:00:00+05:30,1397.262148601581,1408.0707868819027,1309.8104388789786,1389.25390625
2021-03-22 00:00:00+05:30,1389.4013909475448,1403.1578403628669,1360.9058885872344,1364.4432373046875
2021-03-23 00:00:00+05:30,1371.517930189981,1395.2968854707278,1360.9057650541959,1373.0408935546875
2021-03-24 00:00:00+05:30,1365.8188255036089,1377.4626526525524,1344.2015491287316,1351.6693115234375
2021-03-25 00:00:00+05:30,1351.0799338830043,1380.5580415313607,1307.0592451494344,1367.4403076171875
2021-03-26 00:00:00+05:30,1373.6795181382595,1472.2346846214232,1351.3744695062544,1428.26318359375
2021-03-30 00:00:00+05:30,1428.2634674698254,1455.7763674359442,1406.1548871399086,1414.3104248046875
2021-03-31 00:00:00+05:30,1412.6399747690512,1412.9838620117687,1372.6971176845902,1385.5201416015625
2021-04-01 00:00:00+05:30,1389.2048390921411,1399.915120998073,1366.8996682711813,1373.1883544921875
2021-04-05 00:00:00+05:30,1365.818896470912,1375.6449316973215,1341.4012229226282,1358.154541015625
2021-04-06 00:00:00+05:30,1359.9232178639645,1371.272336049535,1336.3407343171905,1350.539306640625
2021-04-07 00:00:00+05:30,1351.079833984375,1365.7206503565312,1342.9733549804687,1351.079833984375
2021-04-08 00:00:00+05:30,1353.8802917560029,1381.049304191375,1351.2763683315054,1372.0093994140625
2021-04-09 00:00:00+05:30,1372.058341744414,1383.456518093462,1351.0797814902535,1356.3858642578125
2021-04-12 00:00:00+05:30,1354.0276871084534,1354.0276871084534,1275.9598833159039,1286.670166015625
2021-04-13 00:00:00+05:30,1292.1236025765754,1311.7756725777401,1283.1327565616994,1296.6435546875
2021-04-15 00:00:00+05:30,1293.5975058649294,1340.2219938933001,1286.2771577792835,1325.9742431640625
2021-04-16 00:00:00+05:30,1328.3816960308661,1351.0306347445119,1321.896536918298,1347.4932861328125
2021-04-19 00:00:00+05:30,1338.2722307477538,1392.5131833572796,1296.3094092564932,1375.895751953125
2021-04-20 00:00:00+05:30,1380.696118323345,1403.460283715056,1366.9386202924518,1381.092041015625
2021-04-22 00:00:00+05:30,1380.6962415431674,1385.6449735917092,1354.3690112086556,1377.380615234375
2021-04-23 00:00:00+05:30,1372.7780522574478,1379.310353360411,1354.9626197119294,1366.5426025390625
2021-04-26 00:00:00+05:30,1367.779861396147,1388.5645338547713,1346.1539287398307,1355.0616455078125
2021-04-27 00:00:00+05:30,1363.8705300735985,1387.5254930390406,1361.099191844682,1370.1553955078125
2021-04-28 00:00:00+05:30,1393.6617727017408,1421.5231558469075,1348.034491393203,1373.6689453125
2021-04-29 00:00:00+05:30,1390.5934112257316,1390.5934112257316,1362.8805176212331,1367.136474609375
2021-04-30 00:00:00+05:30,1360.9011219421664,1385.0509551061764,1346.0549278846154,1367.0870361328125
2021-05-03 00:00:00+05:30,1371.3925278634797,1384.6551532087656,1338.1866100829352,1377.7269287109375
2021-05-04 00:00:00+05:30,1377.7267840415736,1385.248831399913,1351.1025856747444,1363.325927734375
2021-05-05 00:00:00+05:30,1363.9693869927487,1373.3225622598063,1349.0242416415924,1356.5958251953125
2021-05-06 00:00:00+05:30,1360.604198218151,1370.7986334950651,1360.0599102411607,1366.4437255859375
2021-05-07 00:00:00+05:30,1370.79856115492,1380.1516149234328,1353.972874844715,1357.88232421875
2021-05-10 00:00:00+05:30,1370.8974621472423,1382.6754663030993,1353.2305163227718,1361.2474365234375
2021-05-11 00:00:00+05:30,1354.9626950942422,1370.7986360157233,1348.7272450289524,1354.814208984375
2021-05-12 00:00:00+05:30,1366.8395481160692,1419.2960984782355,1357.0410362431833,1387.5252685546875
2021-05-14 00:00:00+05:30,1399.5012499094428,1409.3491771382808,1364.1178201468808,1377.5289306640625
2021-05-17 00:00:00+05:30,1376.7371749488607,1410.3885509001627,1367.8294577852805,1406.18212890625
2021-05-18 00:00:00+05:30,1396.3340034418472,1454.9269308322664,1396.3340034418472,1434.9835205078125
2021-05-19 00:00:00+05:30,1433.152562643318,1466.6060340490478,1426.2243389288822,1435.3299560546875
