Date,Open,High,Low,Close
2020-12-08 00:00:00+05:30,345.25,372.0,335.75,354.54998779296875
2020-12-09 00:00:00+05:30,355.0,357.0,333.04998779296875,334.79998779296875
2020-12-10 00:00:00+05:30,339.95001220703125,339.95001220703125,322.0,327.5
2020-12-11 00:00:00+05:30,334.95001220703125,334.95001220703125,328.0,328.8500061035156
2020-12-14 00:00:00+05:30,329.04998779296875,334.95001220703125,324.70001220703125,325.20001220703125
2020-12-15 00:00:00+05:30,333.95001220703125,333.95001220703125,323.0,324.3999938964844
2020-12-16 00:00:00+05:30,328.95001220703125,328.95001220703125,315.0,317.1499938964844
2020-12-17 00:00:00+05:30,324.0,324.0,308.0,310.04998779296875
2020-12-18 00:00:00+05:30,310.04998779296875,310.04998779296875,284.79998779296875,299.3500061035156
2020-12-21 00:00:00+05:30,298.0,305.0,285.0,287.45001220703125
2020-12-22 00:00:00+05:30,287.45001220703125,287.45001220703125,264.3500061035156,278.45001220703125
2020-12-23 00:00:00+05:30,287.3999938964844,296.79998779296875,265.54998779296875,280.5
2020-12-24 00:00:00+05:30,288.45001220703125,299.95001220703125,280.0,296.45001220703125
2020-12-28 00:00:00+05:30,309.79998779296875,311.95001220703125,299.25,309.6499938964844
2020-12-29 00:00:00+05:30,309.6499938964844,318.0,306.1000061035156,309.29998779296875
2020-12-30 00:00:00+05:30,317.20001220703125,317.95001220703125,308.0,310.1499938964844
2020-12-31 00:00:00+05:30,310.04998779296875,311.8999938964844,298.95001220703125,300.70001220703125
2021-01-01 00:00:00+05:30,307.8999938964844,307.8999938964844,295.0,302.1499938964844
2021-01-04 00:00:00+05:30,305.8999938964844,309.79998779296875,299.29998779296875,302.79998779296875
2021-01-05 00:00:00+05:30,301.5,307.45001220703125,299.0,302.6499938964844
2021-01-06 00:00:00+05:30,302.6499938964844,308.5,302.6499938964844,307.8999938964844
2021-01-07 00:00:00+05:30,308.1000061035156,315.0,307.0,312.0
2021-01-08 00:00:00+05:30,310.3500061035156,335.75,295.0,315.1000061035156
2021-01-11 00:00:00+05:30,320.0,346.6000061035156,319.95001220703125,343.0
2021-01-12 00:00:00+05:30,354.3999938964844,377.29998779296875,351.0,377.29998779296875
2021-01-13 00:00:00+05:30,387.75,387.75,350.1000061035156,357.79998779296875
2021-01-14 00:00:00+05:30,359.5,369.70001220703125,326.0,328.1000061035156
2021-01-15 00:00:00+05:30,329.1000061035156,334.8500061035156,305.0,308.04998779296875
2021-01-18 00:00:00+05:30,309.0,309.0,287.1499938964844,288.70001220703125
2021-01-19 00:00:00+05:30,296.0,307.79998779296875,295.45001220703125,305.75
2021-01-20 00:00:00+05:30,313.0,313.0,300.54998779296875,303.3999938964844
2021-01-21 00:00:00+05:30,308.79998779296875,309.0,292.20001220703125,295.45001220703125
2021-01-22 00:00:00+05:30,294.5,297.8999938964844,285.0,287.75
2021-01-25 00:00:00+05:30,296.8999938964844,296.8999938964844,277.1000061035156,279.0
2021-01-27 00:00:00+05:30,282.54998779296875,286.0,272.0,276.1499938964844
2021-01-28 00:00:00+05:30,268.0,274.79998779296875,266.20001220703125,269.79998779296875
2021-01-29 00:00:00+05:30,275.0,275.0,260.1000061035156,265.04998779296875
2021-02-01 00:00:00+05:30,265.04998779296875,275.0,254.0,268.8999938964844
2021-02-02 00:00:00+05:30,278.0,289.3999938964844,251.25,262.54998779296875
2021-02-03 00:00:00+05:30,264.8999938964844,288.79998779296875,263.04998779296875,283.75
2021-02-04 00:00:00+05:30,283.95001220703125,283.95001220703125,275.6499938964844,278.3500061035156
2021-02-05 00:00:00+05:30,275.70001220703125,279.0,271.25,273.5
2021-02-08 00:00:00+05:30,283.0,283.0,267.45001220703125,271.75
2021-02-09 00:00:00+05:30,272.20001220703125,275.95001220703125,266.0,269.04998779296875
2021-02-10 00:00:00+05:30,269.04998779296875,271.95001220703125,246.8000030517578,252.75
2021-02-11 00:00:00+05:30,254.89999389648438,256.1499938964844,248.1999969482422,252.0500030517578
2021-02-12 00:00:00+05:30,256.8999938964844,258.5,250.64999389648438,252.85000610351562
2021-02-15 00:00:00+05:30,255.0,258.0,250.9499969482422,252.0500030517578
2021-02-16 00:00:00+05:30,252.0500030517578,255.39999389648438,249.0,253.5
2021-02-17 00:00:00+05:30,254.60000610351562,259.75,250.35000610351562,257.70001220703125
2021-02-18 00:00:00+05:30,255.14999389648438,259.0,255.0500030517578,256.45001220703125
2021-02-19 00:00:00+05:30,259.0,265.0,255.3000030517578,257.75
2021-02-22 00:00:00+05:30,257.79998779296875,265.0,242.4499969482422,245.9499969482422
2021-02-23 00:00:00+05:30,251.9499969482422,251.9499969482422,237.6999969482422,243.25
2021-02-24 00:00:00+05:30,245.6999969482422,264.0,244.35000610351562,258.95001220703125
2021-02-25 00:00:00+05:30,259.0,265.0,250.3000030517578,262.79998779296875
2021-02-26 00:00:00+05:30,260.0,264.0,254.14999389648438,261.0
2021-03-01 00:00:00+05:30,261.8999938964844,272.8999938964844,260.5,263.8500061035156
2021-03-02 00:00:00+05:30,263.75,270.6000061035156,260.0,267.6499938964844
2021-03-03 00:00:00+05:30,271.0,271.0,263.5,268.25
2021-03-04 00:00:00+05:30,267.0,272.45001220703125,265.04998779296875,268.5
2021-03-05 00:00:00+05:30,268.5,280.0,261.0,276.95001220703125
2021-03-08 00:00:00+05:30,282.54998779296875,290.0,263.0,276.04998779296875
2021-03-09 00:00:00+05:30,282.3999938964844,284.6000061035156,275.0,279.8999938964844
2021-03-10 00:00:00+05:30,284.0,290.75,282.3500061035156,285.1000061035156
2021-03-12 00:00:00+05:30,289.0,289.0,275.0,279.6499938964844
2021-03-15 00:00:00+05:30,288.0,288.0,269.79998779296875,275.04998779296875
2021-03-16 00:00:00+05:30,276.29998779296875,288.70001220703125,274.45001220703125,284.1000061035156
2021-03-17 00:00:00+05:30,280.1499938964844,284.0,271.54998779296875,276.25
2021-03-18 00:00:00+05:30,282.8500061035156,282.8500061035156,267.8999938964844,269.75
2021-03-19 00:00:00+05:30,270.04998779296875,283.75,260.0,278.8999938964844
2021-03-22 00:00:00+05:30,284.29998779296875,284.29998779296875,272.04998779296875,277.1499938964844
2021-03-23 00:00:00+05:30,276.29998779296875,279.70001220703125,270.1000061035156,272.29998779296875
2021-03-24 00:00:00+05:30,272.95001220703125,272.95001220703125,265.0,266.04998779296875
2021-03-25 00:00:00+05:30,269.95001220703125,269.95001220703125,245.0,251.5
2021-03-26 00:00:00+05:30,255.10000610351562,259.3500061035156,247.5,250.9499969482422
2021-03-30 00:00:00+05:30,258.70001220703125,258.70001220703125,248.14999389648438,252.3000030517578
2021-03-31 00:00:00+05:30,249.0,255.0,235.64999389648438,249.6999969482422
2021-04-01 00:00:00+05:30,252.5,268.5,252.0,260.6000061035156
2021-04-05 00:00:00+05:30,278.79998779296875,286.6499938964844,268.0,286.25
2021-04-06 00:00:00+05:30,294.0,298.1000061035156,275.1000061035156,279.5
2021-04-07 00:00:00+05:30,281.95001220703125,293.70001220703125,279.54998779296875,288.0
2021-04-08 00:00:00+05:30,294.0,300.0,283.0,287.95001220703125
2021-04-09 00:00:00+05:30,298.0,304.0,293.0,300.1000061035156
2021-04-12 00:00:00+05:30,300.79998779296875,300.79998779296875,277.1000061035156,280.3500061035156
2021-04-13 00:00:00+05:30,280.0,294.8999938964844,280.0,292.0
2021-04-15 00:00:00+05:30,350.3999938964844,350.3999938964844,339.8500061035156,350.3999938964844
2021-04-16 00:00:00+05:30,405.0,417.0,360.0,367.79998779296875
2021-04-19 00:00:00+05:30,371.1000061035156,405.0,331.0,398.6499938964844
2021-04-20 00:00:00+05:30,420.0,420.0,376.20001220703125,394.8999938964844
2021-04-22 00:00:00+05:30,391.0,394.0,368.0,380.25
2021-04-23 00:00:00+05:30,377.0,388.79998779296875,363.54998779296875,370.54998779296875
2021-04-26 00:00:00+05:30,374.8999938964844,374.8999938964844,352.3500061035156,355.8999938964844
2021-04-27 00:00:00+05:30,358.6000061035156,385.0,352.6000061035156,374.95001220703125
2021-04-28 00:00:00+05:30,379.0,387.0,365.6499938964844,370.6000061035156
2021-04-29 00:00:00+05:30,372.29998779296875,373.95001220703125,362.0,365.1000061035156
2021-04-30 00:00:00+05:30,364.5,366.54998779296875,352.0,354.75
2021-05-03 00:00:00+05:30,347.0,368.95001220703125,340.0,342.29998779296875
2021-05-04 00:00:00+05:30,349.0,356.1499938964844,336.1499938964844,340.3500061035156
2021-05-05 00:00:00+05:30,340.70001220703125,348.5,336.95001220703125,339.29998779296875
2021-05-06 00:00:00+05:30,340.1000061035156,373.20001220703125,333.29998779296875,368.95001220703125
2021-05-07 00:00:00+05:30,366.3500061035156,374.79998779296875,357.1000061035156,367.1499938964844
2021-05-10 00:00:00+05:30,359.8500061035156,369.6499938964844,353.0,355.20001220703125
2021-05-11 00:00:00+05:30,354.54998779296875,362.70001220703125,353.95001220703125,361.3500061035156
2021-05-12 00:00:00+05:30,363.29998779296875,363.29998779296875,347.0,351.5
2021-05-14 00:00:00+05:30,359.0,359.0,347.0,348.8999938964844
2021-05-17 00:00:00+05:30,351.29998779296875,357.8999938964844,345.0,355.3500061035156
2021-05-18 00:00:00+05:30,361.0,364.8999938964844,357.54998779296875,359.8500061035156
2021-05-19 00:00:00+05:30,359.8500061035156,373.0,355.04998779296875,367.1000061035156
2021-05-20 00:00:00+05:30,374.45001220703125,398.0,367.6499938964844,372.1499938964844
2021-05-21 00:00:00+05:30,379.0,384.45001220703125,365.20001220703125,370.8999938964844
2021-05-24 00:00:00+05:30,374.70001220703125,375.0,364.0,368.6000061035156
2021-05-25 00:00:00+05:30,374.45001220703125,374.45001220703125,348.0,351.75
2021-05-26 00:00:00+05:30,351.54998779296875,355.0,345.0,345.95001220703125
2021-05-27 00:00:00+05:30,349.45001220703125,355.0,344.0,344.6499938964844
2021-05-28 00:00:00+05:30,353.6499938964844,353.6499938964844,344.0,345.6499938964844
2021-05-31 00:00:00+05:30,349.95001220703125,358.0,346.1000061035156,350.8500061035156
2021-06-01 00:00:00+05:30,353.0,353.0,346.0,346.54998779296875
2021-06-02 00:00:00+05:30,354.70001220703125,359.0,343.54998779296875,352.6000061035156
2021-06-03 00:00:00+05:30,358.0,387.8500061035156,350.0,387.8500061035156
2021-06-04 00:00:00+05:30,395.0,426.6000061035156,393.6000061035156,417.1000061035156
2021-06-07 00:00:00+05:30,415.8999938964844,423.5,396.25,399.54998779296875
2021-06-08 00:00:00+05:30,391.0,404.6000061035156,385.20001220703125,390.6000061035156
2021-06-09 00:00:00+05:30,391.0,398.0,371.1000061035156,375.8500061035156
2021-06-10 00:00:00+05:30,379.6499938964844,387.1499938964844,367.45001220703125,374.3500061035156
2021-06-11 00:00:00+05:30,380.04998779296875,392.0,377.54998779296875,379.8999938964844
2021-06-14 00:00:00+05:30,394.5,398.8500061035156,389.8999938964844,398.8500061035156
2021-06-15 00:00:00+05:30,417.0,418.75,408.04998779296875,418.75
2021-06-16 00:00:00+05:30,428.8999938964844,439.6499938964844,420.70001220703125,431.0
2021-06-17 00:00:00+05:30,430.95001220703125,439.0,420.04998779296875,423.3500061035156
2021-06-18 00:00:00+05:30,432.0,435.0,402.20001220703125,417.54998779296875
2021-06-21 00:00:00+05:30,425.0,425.0,408.29998779296875,415.79998779296875
2021-06-22 00:00:00+05:30,422.6000061035156,431.3500061035156,419.29998779296875,421.70001220703125
2021-06-23 00:00:00+05:30,425.70001220703125,426.6000061035156,416.0,416.75
2021-06-24 00:00:00+05:30,428.0,428.0,413.45001220703125,418.1000061035156
2021-06-25 00:00:00+05:30,418.1000061035156,425.0,415.04998779296875,423.70001220703125
2021-06-28 00:00:00+05:30,426.8999938964844,444.8500061035156,426.29998779296875,435.70001220703125
2021-06-29 00:00:00+05:30,438.0,438.0,415.0,426.95001220703125
2021-06-30 00:00:00+05:30,426.95001220703125,426.95001220703125,411.0,416.75
2021-07-01 00:00:00+05:30,419.0,424.0,417.0,418.95001220703125
2021-07-02 00:00:00+05:30,421.20001220703125,428.70001220703125,417.54998779296875,423.5
2021-07-05 00:00:00+05:30,431.0,431.29998779296875,423.79998779296875,429.20001220703125
2021-07-06 00:00:00+05:30,428.8500061035156,450.6499938964844,428.0,436.1499938964844
2021-07-07 00:00:00+05:30,447.3999938964844,457.95001220703125,436.04998779296875,457.95001220703125
2021-07-08 00:00:00+05:30,467.0,480.79998779296875,450.0,473.79998779296875
2021-07-09 00:00:00+05:30,483.0,497.45001220703125,474.70001220703125,489.54998779296875
2021-07-12 00:00:00+05:30,512.9000244140625,514.0,500.04998779296875,514.0
2021-07-13 00:00:00+05:30,528.0,539.7000122070312,512.0,530.4000244140625
2021-07-14 00:00:00+05:30,542.0,556.9000244140625,530.0,553.2000122070312
2021-07-15 00:00:00+05:30,567.4000244140625,580.0,525.5499877929688,525.9500122070312
2021-07-16 00:00:00+05:30,519.0,552.2000122070312,500.25,552.2000122070312
2021-07-19 00:00:00+05:30,551.0,564.7999877929688,530.0999755859375,538.9500122070312
2021-07-20 00:00:00+05:30,542.75,549.0,512.0499877929688,514.0999755859375
2021-07-22 00:00:00+05:30,537.0,537.0,519.5499877929688,524.8499755859375
2021-07-23 00:00:00+05:30,531.75,535.0,508.6000061035156,512.1500244140625
2021-07-26 00:00:00+05:30,519.9500122070312,537.75,502.1499938964844,532.5999755859375
